08-05-2025 00:00:00,08-05-2025 13:39:12,TVS650,"20002339-000791-3525-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,16
08-05-2025 00:00:00,08-05-2025 13:39:12,TVS650,"20002339-000791-3525-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],False,17
08-05-2025 00:00:00,08-05-2025 13:39:13,TVS650,"20002339-000791-3525-Rev-001",["#F100"],False,18
08-05-2025 00:00:00,08-05-2025 13:39:13,TVS650,"20002339-000791-3525-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],True,19
08-05-2025 00:00:00,08-05-2025 13:39:14,TVS650,"20002339-000791-3525-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,20
08-05-2025 00:00:00,08-05-2025 13:39:15,TVS650,"20002339-000791-3525-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,21
08-05-2025 00:00:00,08-05-2025 13:39:15,TVS650,"20002339-000791-3525-Rev-001",["#F1","#R11"],True,22
08-05-2025 00:00:00,08-05-2025 13:39:56,TVS650,"20002339-000792-3525-Rev-001",["#R34","#C13","#C15"],True,2
08-05-2025 00:00:00,08-05-2025 13:39:57,TVS650,"20002339-000792-3525-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,3
08-05-2025 00:00:00,08-05-2025 13:39:57,TVS650,"20002339-000792-3525-Rev-001",["#C48","#C46","#TRANS","#C34"],True,4
08-05-2025 00:00:00,08-05-2025 13:39:58,TVS650,"20002339-000792-3525-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],False,5
08-05-2025 00:00:00,08-05-2025 13:39:58,TVS650,"20002339-000792-3525-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],True,6
08-05-2025 00:00:00,08-05-2025 13:39:58,TVS650,"20002339-000792-3525-Rev-001",["#F100"],True,7
08-05-2025 00:00:00,08-05-2025 13:39:59,TVS650,"20002339-000792-3525-Rev-001",["#C126","#C116","#C105","#D106","#D108","#C103","#C115","#P-C105","#P-C116","#P-C126"],False,8
08-05-2025 00:00:00,08-05-2025 13:39:59,TVS650,"20002339-000792-3525-Rev-001",["#C49","#D21","#D14","#D24","#C57","#C47","#TRANS","#R66","#P-C47","#P-C57","#P-C49"],True,9
08-05-2025 00:00:00,08-05-2025 13:40:00,TVS650,"20002339-000792-3525-Rev-001",["#C20","#C17","#T13","#P-C17","#P-C20"],True,10
08-05-2025 00:00:00,08-05-2025 13:40:00,TVS650,"20002339-000792-3525-Rev-001",["#F1","#R11"],True,11
08-05-2025 00:00:00,08-05-2025 13:40:01,TVS650,"20002339-000791-3525-Rev-001",["#R34","#C13","#C15"],True,13
08-05-2025 00:00:00,08-05-2025 13:40:02,TVS650,"20002339-000791-3525-Rev-001",["#D10","#C18","#R15","#R14","#TRANS","#P-C18"],False,14
08-05-2025 00:00:00,08-05-2025 13:40:02,TVS650,"20002339-000791-3525-Rev-001",["#C48","#C46","#TRANS","#C34"],True,15
08-05-2025 00:00:00,08-05-2025 13:40:02,TVS650,"20002339-000791-3525-Rev-001",["#C11","#C120","#C109","#C114","#P-C110","#P-C109","#P-C114","#P-C120"],True,16
08-05-2025 00:00:00,08-05-2025 13:40:03,TVS650,"20002339-000791-3525-Rev-001",["#C117","#RE100","#R162","#R165","#P-C117"],False,17
08-05-2025 00:00:00,08-05-2025 13:40:03,TVS650,"20002339-000791-3525-Rev-001",["#F100"],False,18
